dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-09 11:53:54,SUCHE_JEEP_WRANGLER_4_0,privat,Offer,1,test,suv,1990,manuell,0,wrangler,125000,Jan,Gasoline,jeep,Other,2016-03-09 00:00:00,41363,2016-04-05 17:45:16,2016,2016,March,March,26,11
2016-03-25 11:49:15,Jeep_Grand_Cherokee_4.7_Automatik,privat,Offer,10999,test,suv,2006,automatik,231,grand,150000,Jul,Gasoline,jeep,No,2016-03-25 00:00:00,49451,2016-04-06 12:44:41,2016,2016,March,March,10,5
2016-03-14 00:48:19,Jeep_Patriot_2_0l_4X4_140_PS_DPF_TÜV_09/2016,privat,Offer,7700,control,suv,2008,manuell,140,andere,150000,Jun,Diesel,jeep,No,2016-03-13 00:00:00,17109,2016-03-21 22:45:53,2016,2016,March,March,8,6
2016-03-29 23:42:30,Jeep_Wrangler_2.5_Sport,privat,Offer,8500,control,suv,2000,manuell,118,wrangler,150000,May,Gasoline,jeep,No,2016-03-29 00:00:00,73760,2016-03-29 23:42:30,2016,2016,March,March,16,7
2016-03-30 20:43:09,Jeep_Willys,privat,Offer,27500,control,suv,1945,manuell,60,andere,20000,Sep,Gasoline,jeep,No,2016-03-30 00:00:00,51429,2016-04-07 12:45:22,2016,2016,March,March,71,3
2016-03-28 10:54:55,Jeep_Grand_Cherokee,privat,Offer,4950,control,suv,2005,automatik,215,grand,150000,Jun,Lpg,jeep,No,2016-03-28 00:00:00,26835,2016-04-06 12:45:22,2016,2016,March,March,11,6
2016-03-07 11:56:51,Jeep_Grand_Cherokee_5_2_mit_LPG_prins_Gasanlage,privat,Offer,2499,test,suv,1997,automatik,212,grand,150000,Aug,,jeep,Yes,2016-03-07 00:00:00,32584,2016-03-29 04:15:39,2016,2016,March,March,19,4
2016-03-14 11:56:13,Jeep_Grand_Cherokee_4.0_Allrad__AHK___mit_Tuev_bis_11_/_2017,privat,Offer,4100,test,suv,2000,automatik,190,grand,150000,May,Gasoline,jeep,No,2016-02-14 00:00:00,27578,2016-03-29 21:45:46,2016,2016,February,March,16,7
2016-03-13 17:41:06,JEEP_CHEROKEE_XJ_4.0__OFFROAD_GELÄNDEWAGEN,privat,Offer,4999,control,suv,1990,automatik,0,cherokee,150000,Oct,Gasoline,jeep,Other,2016-03-13 00:00:00,95213,2016-04-06 13:45:05,2016,2016,March,March,26,2
2016-03-12 13:38:17,Jeep_Cherokee_XJ_2.5_Jamboree___AHK___4WD,privat,Offer,1599,control,suv,1994,manuell,122,cherokee,150000,Feb,Gasoline,jeep,No,2016-03-12 00:00:00,24340,2016-03-28 11:15:30,2016,2016,March,March,22,10
2016-03-17 16:38:11,jeep_Patriot_2.4,privat,Offer,8500,test,suv,2008,manuell,170,andere,125000,Oct,Gasoline,jeep,No,2016-03-17 00:00:00,18469,2016-04-04 22:44:34,2016,2016,March,March,8,2
2016-03-07 13:47:43,Jeep_Wrangler_TJ_4.0_60_Anniversary_KD_neu,privat,Offer,11360,control,suv,2002,manuell,177,wrangler,150000,Feb,Gasoline,jeep,No,2016-03-07 00:00:00,88213,2016-03-25 11:48:56,2016,2016,March,March,14,10
2016-03-23 07:56:43,Jeep_Commander_3_0_CRD_DPF_Sondermodell__TÜV_neu!,privat,Offer,15500,control,suv,2007,automatik,218,andere,150000,Jan,Diesel,jeep,No,2016-03-23 00:00:00,74336,2016-04-07 08:17:08,2016,2016,March,March,9,11
2016-03-14 13:52:22,Jeep_Cherokee_4.0,privat,Offer,1000,test,suv,1993,automatik,185,cherokee,150000,Sep,Gasoline,jeep,No,2016-03-14 00:00:00,70178,2016-03-14 13:52:22,2016,2016,March,March,23,3
2016-03-21 13:56:52,Jeep_CJ,privat,Offer,13999,test,suv,1979,manuell,121,andere,90000,Nov,Gasoline,jeep,No,2016-03-21 00:00:00,72149,2016-04-06 09:46:54,2016,2016,March,March,37,1
2016-03-11 16:45:17,Jeep_Grand_Cherokee_2.7_CRD_Laredo_tuv_2018,privat,Offer,3700,test,suv,2004,automatik,163,grand,150000,Oct,Diesel,jeep,No,2016-03-11 00:00:00,97424,2016-03-18 00:44:46,2016,2016,March,March,12,2
2016-03-08 21:54:29,Jeep_CJ,privat,Offer,8500,control,suv,1991,manuell,0,andere,30000,Mar,Gasoline,jeep,No,2016-03-08 00:00:00,45239,2016-03-19 09:47:36,2016,2016,March,March,25,9
2016-03-30 18:39:34,Jeep_Willys,privat,Offer,13800,test,suv,1951,manuell,73,andere,20000,Mar,Gasoline,jeep,No,2016-03-30 00:00:00,75031,2016-04-07 09:44:37,2016,2016,March,March,65,9
2016-03-14 15:06:24,Jeep_Cherokee_4.0_Autom._Euro2_TÜV_12/2016,privat,Offer,2500,test,suv,1991,automatik,0,cherokee,150000,Jun,Gasoline,jeep,No,2016-03-14 00:00:00,56218,2016-04-02 04:18:14,2016,2016,March,March,25,6
2016-03-09 15:58:35,Jeep_Grand_Cherokee_2_7_CRD,privat,Offer,6500,control,suv,2002,automatik,170,grand,150000,May,Diesel,jeep,No,2016-03-09 00:00:00,17498,2016-03-27 07:18:02,2016,2016,March,March,14,7
2016-03-24 10:25:34,Jeep_Grand_Cherokee_2.7_CRD_Limited,privat,Offer,6000,test,suv,2003,automatik,163,grand,150000,Jul,Diesel,jeep,No,2016-03-24 00:00:00,65929,2016-04-05 19:46:55,2016,2016,March,March,13,5
2016-03-25 01:56:42,Jeep_Grand_Cherokee_4.7,privat,Offer,6000,test,suv,2002,automatik,220,grand,150000,Jan,Lpg,jeep,No,2016-03-25 00:00:00,6773,2016-04-06 06:45:37,2016,2016,March,March,14,11
2016-03-13 19:25:19,Grand_Cherokee_2.7_CRD_GÜRNE_4_PM1!_2017/05TÜV,privat,Offer,4850,control,suv,2003,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-03-13 00:00:00,65931,2016-03-23 20:46:51,2016,2016,March,March,13,1
2016-04-01 23:45:42,Jeep_3.0_CRD_Limited_TÜV_neu!!!,privat,Offer,8300,control,suv,2006,automatik,218,grand,150000,May,Diesel,jeep,No,2016-04-01 00:00:00,72793,2016-04-05 21:46:24,2016,2016,April,April,10,7
2016-03-07 10:38:02,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,15900,test,suv,2012,manuell,163,andere,90000,Apr,Diesel,jeep,No,2016-03-07 00:00:00,30823,2016-03-21 12:45:26,2016,2016,March,March,4,8
2016-03-20 15:56:30,Jeep_Wrangler_2.5_Plane_Sport,privat,Offer,6450,control,suv,1999,manuell,118,wrangler,150000,Oct,Gasoline,jeep,No,2016-03-20 00:00:00,45659,2016-03-20 16:41:56,2016,2016,March,March,17,2
2016-03-16 18:39:00,Jeep_Grand_cherokee_Limited,privat,Offer,6000,control,suv,2003,automatik,164,grand,150000,May,Diesel,jeep,Other,2016-03-16 00:00:00,15806,2016-04-07 02:16:07,2016,2016,March,March,13,7
2016-03-06 22:37:38,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,4100,control,suv,2000,automatik,190,grand,150000,May,Gasoline,jeep,No,2016-03-06 00:00:00,27607,2016-04-01 06:16:55,2016,2016,March,March,16,7
2016-03-20 12:40:57,Jeep_Grand_Cherokee_WJ_4.7_V8_Limited_60th_Anniversary,privat,Offer,5500,test,suv,2001,automatik,223,grand,150000,Dec,Gasoline,jeep,Yes,2016-03-20 00:00:00,33175,2016-03-31 17:47:53,2016,2016,March,March,15,0
2016-04-04 19:55:14,Jeep_Cherokee_4.0_Limited,privat,Offer,2199,test,suv,1988,automatik,171,cherokee,150000,Oct,Gasoline,jeep,No,2016-04-04 00:00:00,85354,2016-04-06 22:17:06,2016,2016,April,April,28,2
2016-04-01 11:55:21,Jeep_Cherokee_4.0_Limited_/_Benzin_+_LPG_Autogas,privat,Offer,1999,test,suv,2000,automatik,184,cherokee,150000,Sep,Gasoline,jeep,No,2016-04-01 00:00:00,68165,2016-04-05 05:46:55,2016,2016,April,April,16,3
2016-03-31 14:39:15,Jeep_Wrangler_2.5_Sport,privat,Offer,7900,control,suv,2000,manuell,118,wrangler,90000,Mar,Gasoline,jeep,No,2016-03-31 00:00:00,22763,2016-04-04 06:21:45,2016,2016,March,March,16,9
2016-04-01 13:54:49,Jeep_Commander_AHK_Kamera_DVD_Navi_MwSt_ausweisbar_unfallfrei,privat,Offer,8900,test,suv,2006,automatik,256,andere,150000,Sep,Diesel,jeep,No,2016-04-01 00:00:00,76829,2016-04-07 10:45:56,2016,2016,April,April,10,3
2016-04-02 17:47:40,Jeep_Grand_Cherokee_4.7_V8_Tuning_TÜV,privat,Offer,6500,control,suv,1999,automatik,220,grand,150000,Jun,Gasoline,jeep,No,2016-04-02 00:00:00,53498,2016-04-06 17:17:08,2016,2016,April,April,17,6
2016-03-10 17:06:24,Jeep_Wrangler_2.5,privat,Offer,6199,test,suv,1993,manuell,121,wrangler,150000,Aug,Gasoline,jeep,No,2016-03-10 00:00:00,63303,2016-04-06 12:45:11,2016,2016,March,March,23,4
2016-03-17 22:49:04,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,17500,test,suv,2012,manuell,163,andere,60000,Mar,Diesel,jeep,No,2016-03-17 00:00:00,40670,2016-04-05 12:44:57,2016,2016,March,March,4,9
2016-03-12 11:37:41,Jeep_Cherokee_2.8_CRD_DPF_Automatik_Limited__NAVI.,privat,Offer,19490,test,suv,2011,automatik,200,cherokee,80000,Dec,Diesel,jeep,No,2016-03-12 00:00:00,85435,2016-04-02 06:15:42,2016,2016,March,March,5,0
2016-03-19 13:49:45,Jeep_cj7_renegade_Wrangler,privat,Offer,900,test,suv,1982,Unspecified,0,Other,40000,Mar,,jeep,Other,2016-03-19 00:00:00,55413,2016-03-23 06:45:15,2016,2016,March,March,34,9
2016-03-21 00:58:20,Jeep_Grand_Cherokee_4.0_Limited,privat,Offer,2999,test,suv,1999,automatik,190,grand,150000,Sep,Gasoline,jeep,No,2016-03-21 00:00:00,82110,2016-04-05 22:45:50,2016,2016,March,March,17,3
2016-03-31 15:49:31,Jeep_Cherokee_KJ_3_7_l_mit_LPG_V6_zum_Preis_von_einem_Polo_fahren,privat,Offer,3900,control,suv,2003,automatik,203,cherokee,150000,Jul,Lpg,jeep,No,2016-03-09 00:00:00,21380,2016-04-07 04:45:47,2016,2016,March,March,13,5
2016-03-30 20:45:45,Jeep_Grand_Cherokee_5_2l,privat,Offer,2800,control,suv,1996,automatik,215,grand,150000,Feb,Lpg,jeep,No,2016-03-30 00:00:00,38126,2016-03-30 20:45:45,2016,2016,March,March,20,10
2016-04-05 10:38:11,Jeep_Wrangler,privat,Offer,8400,control,suv,1993,manuell,178,wrangler,150000,Apr,Gasoline,jeep,No,2016-04-05 00:00:00,38536,2016-04-05 11:41:35,2016,2016,April,April,23,8
2016-04-01 12:49:02,Jeep_CJ5,privat,Offer,9500,test,suv,1972,Unspecified,0,andere,80000,May,,jeep,No,2016-04-01 00:00:00,59427,2016-04-07 09:17:47,2016,2016,April,April,44,7
2016-03-25 12:43:10,Jeep_Grand_Cherokee_Lsredo_zu_Verkaufen,privat,Offer,10999,test,suv,2006,automatik,231,cherokee,150000,Jul,Gasoline,jeep,Other,2016-03-25 00:00:00,49451,2016-04-06 13:45:10,2016,2016,March,March,10,5
2016-03-28 00:56:35,Jeep_Grand_Cherokee_3.0_CRD,privat,Offer,20900,control,suv,2009,automatik,218,cherokee,80000,Jan,Diesel,jeep,Other,2016-03-27 00:00:00,10117,2016-04-02 11:47:57,2016,2016,March,March,7,11
2016-03-20 12:54:51,Jeep_Wrangler_4.0_Rubicon,privat,Offer,21500,test,suv,2004,automatik,174,wrangler,70000,Aug,Gasoline,jeep,No,2016-03-20 00:00:00,78166,2016-04-02 14:45:45,2016,2016,March,March,12,4
2016-03-21 15:38:23,Jeep_Grand_Cherokee,privat,Offer,6200,control,suv,2005,automatik,0,grand,150000,Sep,Diesel,jeep,No,2016-03-21 00:00:00,47226,2016-04-06 13:16:13,2016,2016,March,March,11,3
2016-03-12 20:53:14,Jeep_Cherokee_2.0_Multijet_Active_Drive_I_Longitude,privat,Offer,21350,test,suv,2015,manuell,140,cherokee,30000,Jul,Diesel,jeep,No,2016-03-12 00:00:00,53111,2016-03-16 04:16:06,2016,2016,March,March,1,5
2016-03-19 17:48:23,Jeep_Grand_Cherokee_4.0_Laredo_ohne_Allrad_von_Werk,privat,Offer,3000,control,suv,2000,automatik,190,grand,125000,Jul,Lpg,jeep,Yes,2016-03-19 00:00:00,92353,2016-03-23 06:46:30,2016,2016,March,March,16,5
2016-03-19 09:56:56,Grand_Cherokee_5_2L_V8_mit_Mega_Sound,privat,Offer,0,test,suv,1997,automatik,0,grand,150000,May,Gasoline,jeep,No,2016-03-19 00:00:00,25821,2016-04-06 10:15:41,2016,2016,March,March,19,7
2016-04-04 15:54:38,JEEP_CHEROKEE_SPORT_2.5_TURBO_DIESEL_2600VB,privat,Offer,2100,test,suv,2000,manuell,116,cherokee,150000,Jul,Diesel,jeep,Other,2016-04-04 00:00:00,28197,2016-04-06 17:44:54,2016,2016,April,April,16,5
2016-03-18 11:06:17,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,15000,control,suv,2006,automatik,218,grand,150000,Sep,Diesel,jeep,No,2016-03-18 00:00:00,65193,2016-04-07 06:46:40,2016,2016,March,March,10,3
2016-04-01 23:57:46,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Auto...,privat,Offer,22900,control,suv,2012,automatik,200,wrangler,80000,Jul,Diesel,jeep,No,2016-04-01 00:00:00,70190,2016-04-02 07:40:08,2016,2016,April,April,4,5
2016-04-01 10:54:19,Jeep_Raritaet!_Patriot_2.2_CRD_DPF_Limited,privat,Offer,14900,control,suv,2011,manuell,163,andere,125000,May,Diesel,jeep,No,2016-04-01 00:00:00,80802,2016-04-07 07:46:10,2016,2016,April,April,5,7
2016-03-22 23:55:49,Jeep_Commander,privat,Offer,6100,test,suv,2006,automatik,190,andere,150000,Feb,Diesel,jeep,Yes,2016-03-22 00:00:00,91154,2016-04-07 06:46:27,2016,2016,March,March,10,10
2016-03-07 21:50:35,Jeep_Compass_2.2I_CRD_4x4_Limited_Leder_NAVI_TOP_TOP,privat,Offer,14500,control,suv,2012,manuell,163,andere,70000,Jul,Diesel,jeep,No,2016-03-07 00:00:00,60438,2016-03-17 21:46:42,2016,2016,March,March,4,5
2016-03-27 19:06:15,Jeep_Compass_2.4_CVT_Limited,privat,Offer,7900,test,suv,2008,manuell,170,andere,90000,May,Gasoline,jeep,No,2016-03-27 00:00:00,35708,2016-04-05 23:46:55,2016,2016,March,March,8,7
2016-04-01 14:56:48,Jeep_nur_Hardtop_zu_verkaufen,privat,Offer,1000,test,suv,1998,manuell,0,wrangler,150000,May,Gasoline,jeep,No,2016-04-01 00:00:00,14532,2016-04-07 12:46:26,2016,2016,April,April,18,7
2016-03-05 19:49:46,Jeep_Patriot_2.4_Sport,privat,Offer,7500,test,suv,2008,manuell,170,andere,90000,Jan,Gasoline,jeep,No,2016-03-05 00:00:00,23701,2016-04-07 14:32:40,2016,2016,March,March,8,11
2016-03-07 18:51:55,Jeep_Compass_2.4_CVT_Limited,privat,Offer,5999,control,suv,2009,automatik,170,andere,150000,Jun,Gasoline,jeep,Yes,2016-03-07 00:00:00,53773,2016-03-10 12:45:55,2016,2016,March,March,7,6
2016-03-09 23:47:05,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,11850,test,suv,2011,manuell,136,andere,150000,Sep,Diesel,jeep,No,2016-03-09 00:00:00,91093,2016-03-15 02:45:24,2016,2016,March,March,5,3
2016-03-21 10:37:37,Jeep_Grand_Cherokee_2.7_CRD_Limited_Leder,privat,Offer,7000,test,suv,2002,automatik,163,grand,150000,Oct,Diesel,jeep,No,2016-03-21 00:00:00,74379,2016-03-25 07:19:33,2016,2016,March,March,14,2
2016-03-29 12:56:12,Jeep_Wrangler_Hard_Top_2.8_CRD_DPF_standheizung,privat,Offer,25321,test,suv,2013,manuell,200,wrangler,40000,Oct,Diesel,jeep,No,2016-03-29 00:00:00,89233,2016-03-31 05:47:07,2016,2016,March,March,3,2
2016-03-10 22:46:55,Jeep_Wrangler_Hard_Top_2.8_CRD_DPF_Automatik,privat,Offer,25200,control,suv,2012,automatik,200,wrangler,40000,Mar,Diesel,jeep,No,2016-03-10 00:00:00,49525,2016-03-12 01:16:25,2016,2016,March,March,4,9
2016-04-03 19:53:24,Jeep_Wrangler_4.0_TJ__Sommerfahrzeug__Soft_/Hardtop_,privat,Offer,15900,test,suv,2004,manuell,177,wrangler,50000,Feb,Gasoline,jeep,No,2016-04-03 00:00:00,32457,2016-04-05 20:45:23,2016,2016,April,April,12,10
2016-04-02 14:57:35,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Laredo,privat,Offer,11200,test,suv,2006,automatik,218,grand,150000,Dec,Diesel,jeep,No,2016-04-02 00:00:00,75323,2016-04-06 13:44:38,2016,2016,April,April,10,0
2016-03-15 10:50:59,WIllys_Jeep,privat,Offer,10700,control,suv,1941,Unspecified,0,andere,150000,Jan,Gasoline,jeep,Other,2016-03-15 00:00:00,70806,2016-04-07 07:17:15,2016,2016,March,March,75,11
2016-04-01 23:55:09,Bastlerfahrzeug_!_Jeep_Grand_Cherokee_Ltd._V8_4.7_4x4__RHD__LPG,privat,Offer,2800,control,suv,1999,automatik,223,grand,150000,Dec,Lpg,jeep,Other,2016-04-01 00:00:00,15806,2016-04-02 07:43:45,2016,2016,April,April,17,0
2016-04-01 18:46:50,Jeep_Cherokee_4.0_Automatik_Performance,privat,Offer,700,control,suv,1992,automatik,185,cherokee,150000,Mar,Gasoline,jeep,Yes,2016-04-01 00:00:00,84439,2016-04-03 15:44:47,2016,2016,April,April,24,9
2016-03-16 23:53:22,Jeep_Grand_Cherokee_4.7_Limited_LPG_Benzin,privat,Offer,2800,test,suv,2000,automatik,220,grand,150000,Mar,Lpg,jeep,No,2016-03-16 00:00:00,47929,2016-03-20 07:47:03,2016,2016,March,March,16,9
2016-03-11 19:44:30,Jeep_Grand_Cherokee_2.7_CRD_Limited,privat,Offer,4850,test,suv,2003,automatik,163,grand,150000,May,Diesel,jeep,No,2016-03-11 00:00:00,21147,2016-04-06 00:16:55,2016,2016,March,March,13,7
2016-03-17 03:03:29,Jeep_Cherokee_2.8_CRD_Limited,privat,Offer,5200,test,suv,2004,automatik,150,cherokee,125000,Mar,Diesel,jeep,No,2016-03-17 00:00:00,10963,2016-03-31 10:16:12,2016,2016,March,March,12,9
2016-03-15 14:51:35,Jeep_AMC_CJ_7_aus_Ersthand,privat,Offer,19000,control,suv,1979,manuell,150,andere,80000,Apr,Gasoline,jeep,No,2016-03-15 00:00:00,31737,2016-04-06 05:16:39,2016,2016,March,March,37,8
2016-03-13 19:48:46,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,17000,control,suv,2013,manuell,136,andere,50000,Oct,Diesel,jeep,No,2016-03-13 00:00:00,63512,2016-04-06 18:44:40,2016,2016,March,March,3,2
2016-03-19 18:44:27,Grand_Cherokee_4.7v8_prins_gasanlage,privat,Offer,2399,test,suv,1999,automatik,223,Other,150000,Jan,Lpg,jeep,Other,2016-03-19 00:00:00,33178,2016-04-07 05:44:28,2016,2016,March,March,17,11
2016-03-07 13:36:53,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,17500,control,suv,2012,manuell,163,andere,60000,Nov,Diesel,jeep,No,2016-03-07 00:00:00,8209,2016-03-21 22:16:36,2016,2016,March,March,4,1
2016-03-15 17:54:31,Jeep_Grand_Cherokee_2.7_CRD_Final_Edition,privat,Offer,6800,control,suv,2004,automatik,163,grand,150000,Oct,Diesel,jeep,No,2016-03-15 00:00:00,97348,2016-04-06 16:45:13,2016,2016,March,March,12,2
2016-03-13 18:48:36,Jeep_Compass_2.0_CRD_Sport,privat,Offer,9300,test,suv,2009,manuell,140,andere,100000,Jun,Diesel,jeep,No,2016-03-13 00:00:00,72224,2016-03-19 13:16:27,2016,2016,March,March,7,6
2016-03-24 14:39:13,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik_Limited_Gas,privat,Offer,7900,test,suv,2007,automatik,326,grand,150000,Nov,Gasoline,jeep,No,2016-03-24 00:00:00,34233,2016-03-27 11:15:25,2016,2016,March,March,9,1
2016-04-03 19:58:29,Jeep_Grand_Cherokee_WJ_/_WG_original_alufelgen_17zoll_mit_top_Win,privat,Offer,300,test,suv,2002,Unspecified,0,cherokee,20000,Jan,,jeep,Other,2016-04-03 00:00:00,53937,2016-04-05 20:45:44,2016,2016,April,April,14,11
2016-03-15 15:58:17,JEEP_GRAND_CHEROKEE_LPG_GAS,privat,Offer,1600,control,suv,1997,automatik,220,cherokee,150000,Jan,,jeep,Other,2016-03-15 00:00:00,85290,2016-03-31 17:16:09,2016,2016,March,March,19,11
2016-03-20 18:39:34,Jeep_Grand_Cherokee_2.7_CRD_Limited_TÜF_Neu,privat,Offer,5800,test,suv,2003,automatik,163,grand,150000,Dec,Diesel,jeep,No,2016-03-20 00:00:00,84095,2016-03-27 07:17:57,2016,2016,March,March,13,0
2016-03-25 13:51:40,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,8600,test,suv,2006,automatik,218,grand,150000,Aug,Diesel,jeep,Yes,2016-03-25 00:00:00,67659,2016-04-06 16:44:37,2016,2016,March,March,10,4
2016-03-07 23:43:58,Jeep_Grand_Cherokee_4.7_Overland,privat,Offer,8777,test,suv,2003,automatik,258,grand,150000,Jun,Gasoline,jeep,No,2016-03-07 00:00:00,71570,2016-03-10 13:46:06,2016,2016,March,March,13,6
2016-03-19 14:45:32,JEEP_M170_AMBULANCE,privat,Offer,3600,test,suv,1957,manuell,72,andere,150000,Mar,Gasoline,jeep,No,2016-03-19 00:00:00,70825,2016-04-06 21:46:04,2016,2016,March,March,59,9
2016-03-26 07:36:57,Offroad_Jeep_Grand_Cherokee_2003,privat,Offer,8200,test,suv,2003,automatik,163,Other,150000,Jan,,jeep,Other,2016-03-26 00:00:00,99867,2016-04-05 20:17:14,2016,2016,March,March,13,11
2016-03-08 12:56:01,Jeep_Willys_Overland_M38A1,privat,Offer,7499,test,suv,1956,manuell,116,andere,50000,Aug,Gasoline,jeep,No,2016-03-08 00:00:00,99817,2016-04-05 16:44:55,2016,2016,March,March,60,4
2016-03-28 14:46:40,Jeep_Cherokee_Chief__JEEP_CJ_Jeep_Wagoneers,privat,Offer,24500,test,suv,1979,automatik,313,cherokee,50000,Jun,Gasoline,jeep,No,2016-03-28 00:00:00,45478,2016-04-06 18:48:31,2016,2016,March,March,37,6
2016-03-15 14:52:01,Jeep_CJ,privat,Offer,750,control,suv,1980,manuell,136,andere,150000,Jan,Gasoline,jeep,Yes,2016-03-15 00:00:00,31675,2016-03-15 14:52:01,2016,2016,March,March,36,11
2016-03-19 15:42:19,Jeep_Willys_Traveller_Station_Wagon,privat,Offer,11750,control,suv,1963,manuell,143,andere,40000,Jul,Gasoline,jeep,No,2016-03-19 00:00:00,88348,2016-03-24 10:16:28,2016,2016,March,March,53,5
2016-03-14 18:53:35,Tausche_Jeep_gegen_MB,privat,Offer,0,test,suv,1998,automatik,0,cherokee,150000,Jan,Gasoline,jeep,Other,2016-03-14 00:00:00,83684,2016-03-22 14:18:26,2016,2016,March,March,18,11
2016-03-12 16:36:20,Jeep_Commander_5.7_V8_HEMI_Limited_Vollausstattung...,privat,Offer,14900,control,suv,2007,automatik,326,andere,125000,Feb,Gasoline,jeep,No,2016-03-12 00:00:00,89250,2016-03-24 14:18:34,2016,2016,March,March,9,10
2016-03-23 23:37:56,Jeep_CJ7_Automatik_H_Zulassung__Oldtimer__Klima_4X4,privat,Offer,5500,control,suv,1977,automatik,114,andere,80000,Dec,Gasoline,jeep,No,2016-03-23 00:00:00,50667,2016-03-24 07:40:21,2016,2016,March,March,39,0
2016-03-19 12:49:31,Jeep_Wrangler_Dual_Top_2.8_CRD_DPF_Automatik_Arctic,privat,Offer,26900,test,suv,2012,automatik,200,wrangler,80000,Sep,Diesel,jeep,No,2016-03-19 00:00:00,13587,2016-04-06 17:45:40,2016,2016,March,March,4,3
2016-03-15 00:58:30,Jeep_Cherokee_2.8_CRD_Sport,privat,Offer,7500,test,suv,2006,manuell,163,cherokee,150000,May,Diesel,jeep,No,2016-03-14 00:00:00,81829,2016-04-05 15:15:50,2016,2016,March,March,10,7
2016-04-03 18:46:53,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Overland,privat,Offer,20700,control,suv,2010,automatik,218,grand,100000,Apr,Diesel,jeep,No,2016-04-03 00:00:00,22393,2016-04-05 19:17:18,2016,2016,April,April,6,8
2016-03-19 08:52:16,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,5900,test,suv,2004,automatik,163,grand,150000,Jun,Diesel,jeep,No,2016-03-19 00:00:00,75057,2016-04-06 06:16:39,2016,2016,March,March,12,6
2016-03-16 18:55:23,Jeep_Grand_Cherokee_4.7_Limited_LPG_Autogasanlage,privat,Offer,5500,control,suv,2000,automatik,162,cherokee,150000,Aug,Lpg,jeep,No,2016-03-16 00:00:00,48599,2016-04-07 03:17:34,2016,2016,March,March,16,4
2016-04-03 22:55:31,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,12500,control,suv,2006,automatik,218,grand,125000,Apr,Diesel,jeep,No,2016-04-03 00:00:00,30926,2016-04-06 01:45:07,2016,2016,April,April,10,8
2016-03-15 12:25:25,Jeep_Wrangler_2.4_Sport,privat,Offer,12400,test,suv,2006,manuell,143,wrangler,90000,Aug,Gasoline,jeep,No,2016-03-15 00:00:00,60316,2016-04-07 13:15:31,2016,2016,March,March,10,4
2016-03-14 14:46:22,Jeep_Compass_Limited_1_Hand__LPG__6_30_auf_100__AHK_2_scheckheft,privat,Offer,8100,control,suv,2008,manuell,170,andere,100000,Apr,Lpg,jeep,No,2016-03-14 00:00:00,97421,2016-03-27 19:18:32,2016,2016,March,March,8,8
2016-03-17 13:52:22,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Auto...,privat,Offer,26500,control,suv,2013,automatik,200,wrangler,40000,Apr,Diesel,jeep,No,2016-03-17 00:00:00,63773,2016-03-28 15:45:13,2016,2016,March,March,3,8
2016-03-14 18:40:55,Jeep_Wrangler_2.5_Sport,privat,Offer,19500,test,suv,1998,manuell,118,wrangler,150000,Oct,Gasoline,jeep,No,2016-03-14 00:00:00,22399,2016-04-06 02:17:25,2016,2016,March,March,18,2
2016-03-06 19:26:02,Jeep_Compass_2.2I_CRD_4x4_Limited_TOP_TOP_TOP,privat,Offer,14000,test,suv,2012,manuell,163,andere,70000,Jul,Diesel,jeep,No,2016-03-06 00:00:00,60438,2016-03-06 19:26:02,2016,2016,March,March,4,5
2016-03-25 16:45:31,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,10300,control,suv,2002,automatik,223,grand,125000,May,Gasoline,jeep,No,2016-03-25 00:00:00,72525,2016-04-06 21:15:32,2016,2016,March,March,14,7
2016-03-27 14:46:09,Jeep_Grand_Cherokee_3_Limited_V8,privat,Offer,3990,control,suv,2000,automatik,223,grand,150000,Aug,Gasoline,jeep,No,2016-03-27 00:00:00,45891,2016-04-03 10:25:40,2016,2016,March,March,16,4
