dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-30 01:54:19,Auto_zu_verkaufen,privat,Offer,1800,test,kleinwagen,2008,manuell,90,sirion,90000,Jan,Gasoline,daihatsu,Yes,2016-03-29 00:00:00,45149,2016-03-30 08:42:16,2016,2016,March,March,8,11
2016-03-24 10:49:15,Daihatsu_cuore,privat,Offer,150,test,kleinwagen,1999,manuell,0,cuore,125000,Mar,Gasoline,daihatsu,Other,2016-03-24 00:00:00,10553,2016-03-24 10:49:15,2016,2016,March,March,17,9
2016-03-22 10:47:53,Daihatsu_Sirion_1.3_Automatik,privat,Offer,1200,control,kleinwagen,2006,automatik,87,sirion,150000,Dec,Gasoline,daihatsu,Yes,2016-03-22 00:00:00,86381,2016-03-22 10:47:53,2016,2016,March,March,10,0
2016-03-08 10:31:53,Daihatsu_Cuore___kleiner_roter_Flitzer_mit_neuen_Tuev___AUTOMATIK,privat,Offer,850,control,kleinwagen,1995,automatik,43,cuore,125000,May,Gasoline,daihatsu,Other,2016-03-08 00:00:00,55120,2016-03-16 07:48:34,2016,2016,March,March,21,7
2016-03-27 00:55:27,Daihatsu_Sirion_CXL,privat,Offer,1250,test,kleinwagen,2001,automatik,58,sirion,150000,Apr,Gasoline,daihatsu,No,2016-03-27 00:00:00,13407,2016-04-07 04:45:58,2016,2016,March,March,15,8
2016-03-11 20:54:51,DAIHATSU_CUORE_1_0_AUS_1.HAND__erst_39900_km_gelaufen,privat,Offer,2700,control,kleinwagen,2004,manuell,58,cuore,40000,Jan,Gasoline,daihatsu,No,2016-03-11 00:00:00,24808,2016-03-17 09:47:28,2016,2016,March,March,12,11
2016-03-07 21:50:03,Daihatsu_Charade_TX,privat,Offer,550,control,kleinwagen,1996,manuell,75,charade,150000,Feb,Gasoline,daihatsu,No,2016-03-07 00:00:00,84453,2016-03-08 21:47:46,2016,2016,March,March,20,10
2016-03-23 05:36:32,Daihatsu_Cuore_1.0_Plus,privat,Offer,750,test,kleinwagen,2001,manuell,58,cuore,100000,Dec,Gasoline,daihatsu,No,2016-03-23 00:00:00,59423,2016-04-07 04:46:26,2016,2016,March,March,15,0
2016-03-24 06:36:19,Kleinwagen,privat,Offer,500,control,kleinwagen,2001,manuell,58,sirion,125000,Jan,,daihatsu,Yes,2016-03-24 00:00:00,78554,2016-04-02 21:50:32,2016,2016,March,March,15,11
2016-03-19 09:42:56,Daihatsu_YRV_1.0_DEFEKT,privat,Offer,500,test,kleinwagen,2003,manuell,58,andere,125000,Jan,Gasoline,daihatsu,Yes,2016-03-19 00:00:00,44575,2016-03-19 09:42:56,2016,2016,March,March,13,11
2016-03-12 05:43:19,Daihatsu_YRV_TOP___KLIMA___TÜV_NEU___1A_ZUSTAND!,privat,Offer,2999,control,kleinwagen,2005,manuell,87,andere,80000,Oct,Gasoline,daihatsu,No,2016-03-11 00:00:00,8523,2016-03-22 07:18:19,2016,2016,March,March,11,2
2016-03-19 14:37:59,DAIHATSU_CUORE_1.0_L__MODELL_TOP,privat,Offer,1750,test,kleinwagen,2004,manuell,60,cuore,125000,Jul,Gasoline,daihatsu,No,2016-03-19 00:00:00,47055,2016-04-05 03:17:35,2016,2016,March,March,12,5
2016-03-13 02:36:42,Daihatsu_Charade_GTti,privat,Offer,3600,control,kleinwagen,1990,manuell,101,charade,70000,Aug,Gasoline,daihatsu,No,2016-03-13 00:00:00,1157,2016-04-06 13:45:37,2016,2016,March,March,26,4
2016-03-12 11:38:31,Daihatsu_Cuore__schwarz__CD_Radio__mit_Alufelgen_+_Winterraedern!,privat,Offer,999,test,kleinwagen,2000,manuell,56,cuore,80000,Jul,Gasoline,daihatsu,No,2016-03-12 00:00:00,37154,2016-04-06 03:46:21,2016,2016,March,March,16,5
2016-03-12 08:57:32,An_Bastler__Daihatsu_Cuore__reparaturbeduerftig,privat,Offer,200,control,kleinwagen,1995,automatik,43,cuore,100000,Mar,Gasoline,daihatsu,Yes,2016-03-12 00:00:00,45479,2016-03-12 09:48:57,2016,2016,March,March,21,9
2016-03-09 21:56:07,Daihatsu_Trevis_1.0,privat,Offer,1690,test,kleinwagen,2009,manuell,58,andere,150000,Oct,Gasoline,daihatsu,No,2016-03-09 00:00:00,90489,2016-03-13 01:45:30,2016,2016,March,March,7,2
2016-03-25 18:53:03,Daihatsu_Move,privat,Offer,999,test,kleinwagen,1998,manuell,42,move,150000,Jul,Gasoline,daihatsu,No,2016-03-25 00:00:00,72800,2016-04-07 00:46:09,2016,2016,March,March,18,5
2016-03-14 09:52:30,Daihatsu_Materia__TÜV_12/17__1.5;_103_PS;__2._Hand,privat,Offer,5200,control,kleinwagen,2006,manuell,103,materia,70000,Dec,Gasoline,daihatsu,Other,2016-03-14 00:00:00,87772,2016-03-30 20:16:20,2016,2016,March,March,10,0
2016-03-08 15:57:40,DAIHATSU__CUORE__Bj.2005,privat,Offer,850,test,kleinwagen,2005,manuell,58,cuore,150000,Jun,Gasoline,daihatsu,No,2016-03-08 00:00:00,32257,2016-03-11 11:16:26,2016,2016,March,March,11,6
2016-03-09 18:56:26,Daihatsu_Cuore_GL,privat,Offer,650,test,kleinwagen,1999,manuell,56,cuore,150000,Jun,Gasoline,daihatsu,No,2016-03-09 00:00:00,84524,2016-04-07 14:57:31,2016,2016,March,March,17,6
2016-03-28 00:57:01,Auto_zu_Verkaufen,privat,Offer,599,control,kleinwagen,1999,manuell,56,cuore,150000,Aug,Gasoline,daihatsu,No,2016-03-27 00:00:00,50859,2016-03-28 08:48:09,2016,2016,March,March,17,4
2016-03-17 14:56:04,Daihatsu_cuore_l7,privat,Offer,600,control,kleinwagen,1999,manuell,56,Other,125000,Nov,,daihatsu,Other,2016-03-17 00:00:00,47918,2016-03-17 15:40:18,2016,2016,March,March,17,1
2016-03-12 18:45:55,Daihatsu_Sirion_1.0,privat,Offer,2499,test,kleinwagen,2006,manuell,69,sirion,150000,Sep,Gasoline,daihatsu,No,2016-03-12 00:00:00,74385,2016-04-07 11:46:49,2016,2016,March,March,10,3
2016-03-16 12:50:38,Daihatsu_cuore_Tuev_neu_super_Zustand,privat,Offer,2290,test,kleinwagen,2005,manuell,60,cuore,90000,Nov,Gasoline,daihatsu,No,2016-03-16 00:00:00,29328,2016-03-28 07:46:10,2016,2016,March,March,11,1
2016-03-15 09:56:54,3Liter_Kleinwagen_2Jahre_Neu_TÜV_Top_gepflegt,privat,Offer,799,control,kleinwagen,1995,manuell,54,cuore,125000,May,Gasoline,daihatsu,No,2016-03-15 00:00:00,78224,2016-04-05 19:17:08,2016,2016,March,March,21,7
2016-03-12 13:38:37,Daihatsu_Sirion_1.3,privat,Offer,4100,control,kleinwagen,2007,manuell,91,sirion,100000,Dec,Gasoline,daihatsu,No,2016-03-12 00:00:00,72762,2016-04-06 12:45:42,2016,2016,March,March,9,0
2016-03-19 13:58:20,Super_Gepflegte_Daihatsu_Cuore_mit_NUR_15890_Km_und_NULL_ROST,privat,Offer,1650,test,kleinwagen,1995,automatik,43,cuore,20000,Oct,Gasoline,daihatsu,No,2016-03-19 00:00:00,21465,2016-04-06 20:18:55,2016,2016,March,March,21,2
2016-03-14 16:44:22,25_Kmh.DIHATSU_J_,privat,Offer,3500,test,kleinwagen,1997,manuell,0,cuore,40000,Jan,,daihatsu,No,2016-03-14 00:00:00,22115,2016-03-22 09:46:09,2016,2016,March,March,19,11
2016-03-09 23:55:11,Daihatsu_Sirion_1.3_S,privat,Offer,4099,test,kleinwagen,2006,manuell,87,sirion,80000,Mar,Gasoline,daihatsu,No,2016-03-09 00:00:00,90547,2016-03-21 05:47:32,2016,2016,March,March,10,9
2016-03-24 21:43:49,Kleinwagen_Sparsam_Daihatsu_Cuore_TOP_Isofix_Alu_Klima_Unfallfrei,privat,Offer,3390,test,kleinwagen,2007,manuell,70,cuore,125000,Aug,Gasoline,daihatsu,No,2016-03-24 00:00:00,94137,2016-04-07 08:17:46,2016,2016,March,March,9,4
2016-03-31 22:37:24,Daihatsu_Materia_zu_verkaufen,privat,Offer,3900,test,kleinwagen,2008,automatik,103,materia,150000,Feb,Gasoline,daihatsu,Other,2016-03-31 00:00:00,19406,2016-04-06 19:46:56,2016,2016,March,March,8,10
2016-04-02 15:58:37,DAIHATSU__J__CUORE/_BJ.2000/_TÜV/AU_10.2017/D3_NORM/_SR_&_WR,privat,Offer,900,control,kleinwagen,2000,manuell,0,cuore,125000,Feb,Gasoline,daihatsu,No,2016-04-02 00:00:00,38889,2016-04-06 14:46:18,2016,2016,April,April,16,10
2016-03-09 20:41:34,Daihatsu_Cuore_1.0,privat,Offer,1600,test,kleinwagen,2005,manuell,58,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-09 00:00:00,67685,2016-03-15 09:17:00,2016,2016,March,March,11,9
2016-03-16 21:46:20,Daihatsu_Cuore_1.0,privat,Offer,1500,control,kleinwagen,2004,manuell,58,cuore,20000,Aug,Gasoline,daihatsu,No,2016-03-16 00:00:00,86179,2016-03-16 21:46:20,2016,2016,March,March,12,4
2016-03-28 10:37:23,Daihatsu_Kleinwagen,privat,Offer,350,control,kleinwagen,1999,manuell,52,cuore,150000,Oct,Gasoline,daihatsu,Other,2016-03-28 00:00:00,49545,2016-04-06 11:46:53,2016,2016,March,March,17,2
2016-03-09 23:44:08,Daihatsu_Sirion_1.0___J__M3__Autogas__LPG_,privat,Offer,3990,test,kleinwagen,2008,manuell,69,sirion,100000,Jun,Lpg,daihatsu,No,2016-03-09 00:00:00,48432,2016-04-01 01:17:35,2016,2016,March,March,8,6
2016-03-17 09:50:56,Daihatsu_Coure_Mit_Tuev,privat,Offer,650,test,kleinwagen,1997,manuell,0,cuore,90000,Jul,Gasoline,daihatsu,No,2016-03-17 00:00:00,6108,2016-03-24 01:15:20,2016,2016,March,March,19,5
2016-04-03 00:36:24,Daihatsu_Cuore_1.0,privat,Offer,890,control,kleinwagen,2004,manuell,58,cuore,125000,Feb,Gasoline,daihatsu,Yes,2016-04-03 00:00:00,33378,2016-04-03 08:39:28,2016,2016,April,April,12,10
2016-03-23 14:48:01,Daihatsu_Cuore_1.0,privat,Offer,1000,test,kleinwagen,2002,manuell,56,cuore,125000,Oct,Gasoline,daihatsu,No,2016-03-23 00:00:00,58769,2016-04-05 16:45:07,2016,2016,March,March,14,2
2016-03-12 10:55:31,Komplett_Fahrzeug_zum_ausschlachten,privat,Offer,175,control,kleinwagen,2002,manuell,56,cuore,125000,Aug,,daihatsu,Yes,2016-03-12 00:00:00,44357,2016-04-06 02:46:45,2016,2016,March,March,14,4
2016-03-09 21:48:42,Daihatsu_Cuore_1.0_EURO_4_TÜV_09/2016,privat,Offer,599,test,kleinwagen,2003,manuell,58,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-09 00:00:00,44809,2016-03-16 07:48:30,2016,2016,March,March,13,3
2016-03-29 02:36:55,Daihatsu_Sirion,privat,Offer,850,test,kleinwagen,2000,manuell,102,sirion,150000,Jul,Gasoline,daihatsu,No,2016-03-29 00:00:00,82256,2016-03-29 09:43:15,2016,2016,March,March,16,5
2016-03-19 13:52:52,DAIHATSU__CUORE__Bj.2005,privat,Offer,850,test,kleinwagen,2005,manuell,58,cuore,150000,Jun,Gasoline,daihatsu,No,2016-03-19 00:00:00,32257,2016-03-27 03:18:26,2016,2016,March,March,11,6
2016-03-15 18:52:55,Daihatsu_Sirion_1.3_S,privat,Offer,2499,control,kleinwagen,2006,manuell,87,sirion,125000,Dec,Gasoline,daihatsu,No,2016-03-15 00:00:00,42655,2016-03-30 06:47:20,2016,2016,March,March,10,0
2016-03-16 14:54:07,Daihatsu_Cuore,privat,Offer,1799,test,kleinwagen,2005,manuell,58,cuore,80000,Aug,Gasoline,daihatsu,No,2016-03-16 00:00:00,32457,2016-04-06 16:45:12,2016,2016,March,March,11,4
2016-03-15 21:43:20,Daihatsu_Sirion_1.3,privat,Offer,1990,control,kleinwagen,2007,manuell,87,sirion,150000,Mar,Gasoline,daihatsu,No,2016-03-15 00:00:00,55270,2016-04-03 03:48:59,2016,2016,March,March,9,9
2016-04-02 09:37:37,Daihatsu_Cuore_TOP_ZUSTAND_STEUER_71__SUPER_ANFÄNGER_AUTO,privat,Offer,750,control,kleinwagen,2000,manuell,56,cuore,150000,Nov,Gasoline,daihatsu,No,2016-04-02 00:00:00,10961,2016-04-02 10:42:38,2016,2016,April,April,16,1
2016-03-24 20:50:47,Daihatsu_charade__TÜV_bis_08_2017_,privat,Offer,750,test,kleinwagen,1995,automatik,84,charade,150000,Oct,Gasoline,daihatsu,No,2016-03-24 00:00:00,59872,2016-04-05 13:47:03,2016,2016,March,March,21,2
2016-03-09 22:49:37,Daihatsu_Cuore,privat,Offer,330,test,kleinwagen,1999,manuell,0,cuore,90000,Jan,Gasoline,daihatsu,No,2016-03-09 00:00:00,48429,2016-03-13 03:46:03,2016,2016,March,March,17,11
2016-03-17 19:43:32,Daihatsu_Cuore_EZ_09/2000_mit_Klimaanlage__MP3/CD__Top_gepflegt!,privat,Offer,1250,control,kleinwagen,2000,manuell,55,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-17 00:00:00,51377,2016-04-07 07:17:08,2016,2016,March,March,16,3
2016-03-27 15:53:14,Daihatsu_zu_verkaufen_!_VB!!,privat,Offer,450,control,kleinwagen,1994,manuell,65,charade,150000,Apr,Gasoline,daihatsu,Other,2016-03-27 00:00:00,46286,2016-04-05 11:48:01,2016,2016,March,March,22,8
2016-03-21 19:55:23,Verkaufe_unseren_Daihatsu_Coure_1.0_Benziner_5_Tuerer_wegen_Neuans,privat,Offer,699,test,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-21 00:00:00,42107,2016-03-21 19:55:23,2016,2016,March,March,13,2
2016-03-27 12:56:27,Daihatsu_Cuore_1.0_Chili,privat,Offer,1800,test,kleinwagen,2006,manuell,58,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-27 00:00:00,75045,2016-04-07 08:44:21,2016,2016,March,March,10,3
2016-03-24 14:48:06,Verkaufe_unseren_Daihatsu_Coure_1.0_Benziner_5_Tuerer_wegen_Neuans,privat,Offer,555,test,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-24 00:00:00,42107,2016-03-24 14:48:06,2016,2016,March,March,13,2
2016-03-09 07:01:28,Daihatsu_Cuore_TOP_ZUSTAND_STEUER_71__SUPER_ANFÄNGER_AUTO,privat,Offer,1250,control,kleinwagen,2000,manuell,56,cuore,150000,Nov,Gasoline,daihatsu,No,2016-03-09 00:00:00,10961,2016-03-12 02:16:34,2016,2016,March,March,16,1
2016-03-20 16:50:22,Daihatsu_Sirion_1.3__Klima__A1_Euro_Garantie_bis_zum_05.08.2016,privat,Offer,2800,test,kleinwagen,2005,manuell,87,sirion,125000,Mar,Gasoline,daihatsu,No,2016-03-20 00:00:00,19077,2016-04-06 22:45:40,2016,2016,March,March,11,9
2016-03-30 16:39:16,Daihatsu_Sirion_1.3_S_sehr_schoen_mit_klima,privat,Offer,2499,test,kleinwagen,2006,manuell,87,sirion,125000,Dec,Gasoline,daihatsu,No,2016-03-30 00:00:00,42655,2016-03-30 16:39:16,2016,2016,March,March,10,0
2016-03-25 19:56:51,Daihatsu_Sirion_1.3,privat,Offer,2999,test,kleinwagen,2007,manuell,87,sirion,100000,Dec,Gasoline,daihatsu,No,2016-03-25 00:00:00,40597,2016-04-07 02:16:29,2016,2016,March,March,9,0
2016-03-30 11:55:11,Klein_wagen_ohne_TÜV,privat,Offer,150,test,kleinwagen,1994,manuell,40,cuore,150000,Dec,Gasoline,daihatsu,Other,2016-03-30 00:00:00,27313,2016-04-07 03:15:54,2016,2016,March,March,22,0
2016-03-25 20:56:12,Bastler_aufgepasst!!!_Daihatsu_Cuore,privat,Offer,400,control,kleinwagen,1996,manuell,43,Other,125000,Jan,Gasoline,daihatsu,No,2016-03-25 00:00:00,67655,2016-04-07 03:17:46,2016,2016,March,March,20,11
2016-03-24 11:37:39,Daihatsu_Cuore_Tuev_Neu!!!__4L/100_Km_Verbrauch,privat,Offer,650,test,kleinwagen,1999,manuell,56,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-24 00:00:00,14822,2016-04-07 01:46:50,2016,2016,March,March,17,3
2016-03-29 08:36:59,Daihatsu_Cuore_1Plus,privat,Offer,1900,control,kleinwagen,2003,manuell,58,cuore,50000,Dec,Gasoline,daihatsu,No,2016-03-29 00:00:00,6366,2016-04-05 19:16:24,2016,2016,March,March,13,0
2016-03-11 11:43:48,Daihatsu_Move,privat,Offer,200,control,kleinwagen,1998,manuell,0,Other,150000,Jun,Gasoline,daihatsu,Other,2016-03-11 00:00:00,21789,2016-03-27 07:17:55,2016,2016,March,March,18,6
2016-03-30 17:54:44,Daihatsu_org.87000_km,privat,Offer,900,control,kleinwagen,2004,Unspecified,0,cuore,90000,Jan,Gasoline,daihatsu,Other,2016-03-30 00:00:00,70619,2016-04-01 12:18:33,2016,2016,March,March,12,11
2016-03-26 13:57:30,guenstiger_Kleinwagen_zuverlaessig_guter_Zustand__1_Jahr_tuev,privat,Offer,400,control,kleinwagen,1999,manuell,56,cuore,150000,Apr,Gasoline,daihatsu,No,2016-03-26 00:00:00,47608,2016-03-26 14:41:55,2016,2016,March,March,17,8
2016-04-02 15:39:34,Daihatsu_sirion,privat,Offer,500,control,kleinwagen,1999,manuell,0,sirion,150000,Jan,Gasoline,daihatsu,No,2016-04-02 00:00:00,12524,2016-04-02 15:39:34,2016,2016,April,April,17,11
2016-03-19 08:50:53,Daihatsu_Cuore,privat,Offer,2900,test,kleinwagen,2009,manuell,69,cuore,70000,Jan,Gasoline,daihatsu,Yes,2016-03-19 00:00:00,24576,2016-04-06 07:45:28,2016,2016,March,March,7,11
2016-03-27 15:44:41,Daihatsu_Cuore_mit_Tuev,privat,Offer,1499,control,kleinwagen,2003,Unspecified,60,cuore,100000,Nov,Gasoline,daihatsu,No,2016-03-27 00:00:00,59174,2016-03-29 04:45:19,2016,2016,March,March,13,1
2016-03-17 21:55:40,Daihatsu_Sirion_Allrad_1.3_4+4_tuev_03_16,privat,Offer,850,test,kleinwagen,2001,manuell,101,sirion,125000,Jul,Gasoline,daihatsu,No,2016-03-17 00:00:00,78112,2016-04-07 13:17:23,2016,2016,March,March,15,5
2016-03-29 10:39:19,Dahaitsu_Cuore_abzugeben__Reserviert_bis_heute_18.30_UHr,privat,Offer,400,control,kleinwagen,2004,manuell,0,cuore,125000,Sep,Gasoline,daihatsu,No,2016-03-29 00:00:00,22149,2016-03-29 10:39:19,2016,2016,March,March,12,3
2016-04-03 11:49:16,"Daihatsu_Cuore_""Chili""_unfallfrei__Klima",privat,Offer,2900,control,kleinwagen,2007,manuell,58,cuore,80000,Jul,Gasoline,daihatsu,No,2016-04-03 00:00:00,14169,2016-04-07 12:46:30,2016,2016,April,April,9,5
2016-03-12 10:56:35,Daihatsu_Sirion_mit_Rest_TÜV,privat,Offer,250,control,kleinwagen,1999,manuell,0,sirion,150000,Jun,Gasoline,daihatsu,No,2016-03-12 00:00:00,19073,2016-03-26 15:46:37,2016,2016,March,March,17,6
2016-03-08 12:47:31,Daihatsu_Sirion_1_5_S,privat,Offer,4850,test,kleinwagen,2007,manuell,103,sirion,80000,Aug,Gasoline,daihatsu,No,2016-03-08 00:00:00,45966,2016-04-05 12:21:03,2016,2016,March,March,9,4
2016-04-04 17:51:50,Daihatsu_Cuore,privat,Offer,250,test,kleinwagen,2003,manuell,58,cuore,90000,Dec,Gasoline,daihatsu,Yes,2016-04-04 00:00:00,44339,2016-04-04 17:51:50,2016,2016,April,April,13,0
2016-03-11 13:55:57,Daihatsu_Cuore,privat,Offer,400,test,kleinwagen,1999,automatik,58,cuore,150000,Dec,Gasoline,daihatsu,No,2016-03-11 00:00:00,22844,2016-03-16 22:58:09,2016,2016,March,March,17,0
2016-03-17 19:41:38,noch_1_Jahr_TÜV__preiswert,privat,Offer,555,control,kleinwagen,2000,manuell,0,cuore,90000,Jul,Gasoline,daihatsu,Yes,2016-03-17 00:00:00,42113,2016-04-03 06:46:10,2016,2016,March,March,16,5
2016-04-04 12:56:47,Daihatsu_cuore_als_Teiletraeger,privat,Offer,150,control,kleinwagen,2000,automatik,0,cuore,150000,Jan,,daihatsu,Yes,2016-04-04 00:00:00,38895,2016-04-06 14:45:40,2016,2016,April,April,16,11
2016-03-12 13:54:44,gebe_hier_mit_mein_kleinen_rot_gelben_teufel_ab_er_wurde_vor_2_ja,privat,Offer,700,control,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-12 00:00:00,42107,2016-03-12 13:54:44,2016,2016,March,March,13,2
2016-03-05 15:39:32,Ich_moechte_mein_Wagen_los_werden,privat,Offer,0,control,kleinwagen,1998,manuell,32,cuore,125000,Mar,Gasoline,daihatsu,Other,2016-03-05 00:00:00,39576,2016-04-05 20:45:58,2016,2016,March,March,18,9
2016-03-31 09:37:22,daihatsu_cuore,privat,Offer,100,control,kleinwagen,1995,manuell,0,cuore,125000,Mar,Gasoline,daihatsu,Other,2016-03-31 00:00:00,88045,2016-04-06 03:15:49,2016,2016,March,March,21,9
2016-03-14 10:58:23,Daihatsu_Sirion,privat,Offer,699,control,kleinwagen,2000,automatik,0,sirion,150000,Jul,Gasoline,daihatsu,Other,2016-03-14 00:00:00,64589,2016-03-16 01:15:25,2016,2016,March,March,16,5
2016-03-21 18:49:40,Daihatsu_Sirion_1.3_S,privat,Offer,3899,test,kleinwagen,2006,manuell,87,sirion,80000,Mar,Gasoline,daihatsu,No,2016-03-21 00:00:00,90547,2016-04-06 21:15:41,2016,2016,March,March,10,9
2016-03-20 19:48:20,Daihatsu_Sirion_1.3,privat,Offer,3300,test,kleinwagen,2009,manuell,91,sirion,125000,Feb,Gasoline,daihatsu,No,2016-03-20 00:00:00,85664,2016-04-01 07:16:57,2016,2016,March,March,7,10
2016-03-28 13:54:32,Daihatsu_Cuore___schneller_sparsamer_Kleinwagen,privat,Offer,500,test,kleinwagen,2002,manuell,58,cuore,150000,Dec,Gasoline,daihatsu,Yes,2016-03-28 00:00:00,30890,2016-03-28 13:54:32,2016,2016,March,March,14,0
2016-03-17 20:46:25,Daihatsu_Cuore_1.2_Liter_Aus_2_Hand_Baujahr_2003_Mit_Tuev_Top,privat,Offer,650,control,kleinwagen,2003,manuell,60,cuore,150000,Oct,Diesel,daihatsu,No,2016-03-17 00:00:00,42107,2016-03-17 20:46:25,2016,2016,March,March,13,2
2016-03-10 17:47:19,Daihatsu_Cuore_1.0_Top,privat,Offer,1750,control,kleinwagen,2005,manuell,58,cuore,150000,Feb,Gasoline,daihatsu,No,2016-03-10 00:00:00,41517,2016-03-11 05:46:31,2016,2016,March,March,11,10
2016-03-28 11:58:26,Daihatsu_Move____Ersatzteillager/Bastlerauto___,privat,Offer,0,control,kleinwagen,2001,manuell,55,move,150000,Jan,Gasoline,daihatsu,Yes,2016-03-28 00:00:00,21256,2016-04-06 14:17:49,2016,2016,March,March,15,11
2016-04-02 13:40:35,__Fast__Neuwertiger_Automatik_Kleinwagen_mit_viel_Platz,privat,Offer,5600,test,kleinwagen,2010,automatik,91,sirion,30000,Sep,Gasoline,daihatsu,No,2016-04-02 00:00:00,58739,2016-04-06 11:45:00,2016,2016,April,April,6,3
2016-03-08 15:48:36,Daihatsu_Sirion_1.0,privat,Offer,2500,test,kleinwagen,2007,manuell,69,sirion,150000,Dec,Gasoline,daihatsu,No,2016-03-08 00:00:00,68307,2016-03-09 06:46:21,2016,2016,March,March,9,0
2016-03-23 17:57:32,Unfall_Auto,privat,Offer,890,control,kleinwagen,2005,manuell,55,cuore,100000,Dec,Gasoline,daihatsu,Yes,2016-03-23 00:00:00,41061,2016-03-26 11:17:15,2016,2016,March,March,11,0
2016-03-17 19:39:01,Daihatsu_Move_Tuev_05._2016,privat,Offer,400,control,kleinwagen,1999,manuell,42,move,150000,Jan,Gasoline,daihatsu,No,2016-03-17 00:00:00,41366,2016-03-17 19:39:01,2016,2016,March,March,17,11
2016-04-02 18:41:15,Daihatsu_Cuore_0.8_Bastler_/_Export,privat,Offer,0,control,kleinwagen,1997,manuell,42,cuore,150000,Mar,Gasoline,daihatsu,Yes,2016-04-02 00:00:00,15344,2016-04-06 18:16:22,2016,2016,April,April,19,9
2016-03-21 13:40:14,Daihatsu_Coure_1.0_Benzin_aus_2.Hand_5_Tuerer_TÜV_10/2016_Bj_2003,privat,Offer,699,test,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-21 00:00:00,42107,2016-03-21 13:40:14,2016,2016,March,March,13,2
2016-03-05 22:39:48,Daihatsu_Cuore_Domino__2.Hand__131600_KM_Original__TÜV_01/2017,privat,Offer,990,control,kleinwagen,2003,manuell,56,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-05 00:00:00,45326,2016-03-06 03:45:32,2016,2016,March,March,13,9
2016-03-19 10:38:23,Daihatsu_Cuore,privat,Offer,2200,test,kleinwagen,2009,manuell,70,cuore,125000,Feb,,daihatsu,Other,2016-03-19 00:00:00,72818,2016-04-06 10:15:40,2016,2016,March,March,7,10
2016-03-10 13:50:34,Daihatsu_Cuore_1.0,privat,Offer,2150,test,kleinwagen,2006,Unspecified,0,cuore,40000,Dec,Gasoline,daihatsu,Yes,2016-03-10 00:00:00,73560,2016-04-01 15:16:03,2016,2016,March,March,10,0
2016-03-20 19:53:59,Daihatsu_Cuore,privat,Offer,500,test,kleinwagen,2002,manuell,56,cuore,125000,Jan,Gasoline,daihatsu,Yes,2016-03-20 00:00:00,52152,2016-03-20 19:53:59,2016,2016,March,March,14,11
2016-04-02 23:58:37,SEHR_Sparsames_Auto_fuer_400_zu_verkaufen!!_TÜV_01.2017,privat,Offer,400,test,kleinwagen,2000,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-04-02 00:00:00,50823,2016-04-07 08:15:59,2016,2016,April,April,16,11
2016-03-08 17:55:07,Autoverkauf,privat,Offer,3250,control,kleinwagen,2006,automatik,87,sirion,90000,Sep,Gasoline,daihatsu,No,2016-03-08 00:00:00,57439,2016-03-11 13:44:55,2016,2016,March,March,10,3
2016-03-08 16:38:56,gebe_mein_kleinen__gelb_roten_teufel_ab,privat,Offer,899,test,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-08 00:00:00,42107,2016-03-09 07:44:42,2016,2016,March,March,13,2
2016-03-18 11:06:23,Daihatsu_Cuore_1.0_Plus,privat,Offer,1200,control,kleinwagen,2003,manuell,58,cuore,60000,May,Gasoline,daihatsu,Yes,2016-03-18 00:00:00,65201,2016-03-18 11:06:23,2016,2016,March,March,13,7
2016-03-10 17:48:33,Daihatsu_Trevis_1.0_NUR_23.500_KM_II.Hand_Wie_NEU,privat,Offer,5500,control,kleinwagen,2006,manuell,58,andere,30000,Oct,Gasoline,daihatsu,No,2016-03-10 00:00:00,13585,2016-04-03 19:16:40,2016,2016,March,March,10,2
2016-03-26 14:38:42,Daihatsu_Cuore__989_cm³_Hubraum__rot,privat,Offer,450,control,kleinwagen,1999,manuell,55,cuore,100000,Feb,Gasoline,daihatsu,Other,2016-03-26 00:00:00,50226,2016-04-06 02:17:05,2016,2016,March,March,17,10
